,tweet,sentiment,score,location,hashtags
1590,"@user @user @user nice one, your plan no go work...",neutral,0.4647935926914215,"Owerri, Nigeria",
1591,@user May her soul rest in peace 💔,neutral,0.5616784691810608,,
1592,@user @user This your post shows how ruthless and inhumane you are. You lack humanity in you. You came to post this nonsense under a condolence tweet. Is everything politics to you? Did you ever imagine the pain this family is in right now? Learn empathy!,negative,0.9715664982795715,Nigeria,
1593,@user @user So because an irate social media mob cannot make him president he should drop his ambition 🤣🤣😅🤣😅🤣🤣🤣😅🤣🤣😅🤣🤣🤣🤣🤣😂🤣😅😅😅,negative,0.6837257146835327,,
1594,"@user @user How could you expect @user to debate with a candidate without Manifesto ? Let @user do a Critique of @user &amp; @user Manifesto, he's unworthy of Jagaban time and Debate. A Serf desiring to be Knighted must show Competency &amp; Capacity.  http",negative,0.5980424284934998,"Lagos, Nigeria",Inept
1595,"@user @user should pay her family a visit,it will go a long way .",positive,0.5640345215797424,Lagos,
1596,"@user These gunmen are always unknown, unidentified.",neutral,0.5043379068374634,,
1597,@user May her soul rest in perfect peace,positive,0.7879222631454468,,
1598,@user @user @user @user So na you come get sense abi?,neutral,0.7532970309257507,,
1599,@user Her labour shall never be in vain http,neutral,0.5501043200492859,,
1600,@user Heartbreaking 💔💔 May God console and comfort the entire family,neutral,0.5080326795578003,Nigeria,
1601,"@user @user This tissue paper with gutter journalists never published gaffes of their shaky shaky owner with dementia contesting for president for once. In a sane clime, a mysterious candidate allegedly into drugs, forgery, uknown identity &amp; identity theft shouldn't near power. Shame!",negative,0.8913430571556091,In my Nest,
1602,"@user @user @user @user @user @user @user @user Some Nigerians knew tinubu is not currently fit to be Nigerian president but they still want to vote him , bad.",negative,0.7105805277824402,,
1603,@user @user @user May be you will so deft to vote Tinubu a coca!ne pusher or Atiku baba-corruption🤦😅😂. Common sense are not common 😉 especially this bigot.,negative,0.7053249478340149,Lagos,
1604,@user May her soul rest in peace.,positive,0.5740984082221985,"Cairo, Egypt",
1605,"@user @user Seriously, is this what APC/PDP supporters have reduced to? Not an atom of sympathy or respect to killing of an innocent. Height of desperation by supporters of two despicable political cult masking as political parties. Lies, deceit, propaganda and manipulation. Evil parties.",negative,0.9669703245162964,,
1606,"@user @user God preserve your life, our incoming President.",positive,0.573818564414978,,
1607,@user @user @user Are you okay??,neutral,0.8079574704170227,,
1608,@user @user That was a misake I meant to put never,neutral,0.5211361646652222,Nigeria,
1609,"@user , may she rest in peace and may her labour and sacrifice never be in vain.",positive,0.552644670009613,,
1610,"@user She is one of the mothers of the BETTER NEW NIGERIA MOVEMENT, an astute OBIDIENT. we will miss you but your contributions / labour can never be vain. WE MUST GET THE JOB DONE BY GODS GRACE.",positive,0.7603251338005066,,
1611,"@user Dear Nigerians Let’s win 2023 election For a better Nigeria,For our dear comrade Mrs. Victoria Chintex and all our heroes. Their fight for a better Nigeria will never be in vein. May her gentle soul rest in the bosom of the lord . 🕯🧎‍♂️🕊",positive,0.7303150296211243,Nigeria,
1612,"@user @user @user @user @user @user How is that an infrastructure built by Tinubu.Its shame u can't mention a single project the person u claim built lagos did.Even Tinubu is not from Lagos,so anybody is free to live http might interest u know how much non lagosians contribute to Lagos GDP",negative,0.556707501411438,Lagos,
1613,@user This is madness by political hungry birds.,negative,0.9297158718109131,Nigeria ,
1614,@user Killer's will not have rest until they are been arrested.,negative,0.7566096186637878,,
1615,@user So sad sorry 😔,negative,0.8204166293144226,,
1616,"@user @user @user Lmao, your username will soon become a dream come true …Is it not APC 😂😂",positive,0.7582923173904419,Nirvana,
1617,@user @user It's to show that he's not idele like the other candidate,neutral,0.5736685395240784,Abuja,
1618,@user Rest in peace Mrs Victoria. We won't stop the fight,neutral,0.4954659342765808,"Benue, Nigeria",
1619,@user SMH,neutral,0.6167764067649841,"Lagos, Nigeria",
1620,@user @user @user 😀😀,positive,0.6968420743942261,"Accra, Ghana ",
1621,"@user @user Seeing Bat in your dream is a really bad and dangerous dream, just like seeing yourself in a Buharial ground. These things are evils, including seeing faces that look like that of Shittima. Thank God you know the names to shout when you see them!",negative,0.9332578778266907,Nigeria,
1622,@user @user @user @user Brody aderemi…opolo yin ti n malfunction http gba yin ni iyanju Ki e lo ri dokita yin fun ayewo to pe ye ki o to dipe e o ja si oja ti ko ni si atunse fun yin ni😏😏,neutral,0.5992376804351807,,
1623,@user Double ur security abeg..,neutral,0.7839667201042175,"MAKURDI, Benue State NIGERIA",
1624,"@user @user @user @user Well, looking at ur replies, it's obvious you are annoyed bcos 2022 is not 2014/2015 and not everybody is swallowing all the lies APC keeps dishing out hence your shouting and name calling. First comment came with mumu man, next jonzing man yet u still see me as the one negative?",negative,0.8932573199272156,Nigeria,
1625,"@user It’s rather an insult to @user to debate with this man 😂, is this what you expect him to be saying? A debate is a place where you won’t be given a script to read from 💁🏾‍♂️, Tinubu can’t engage @user in a debate 🙌🏾, we understand why him and Atiku are avoiding @user 😂 http",negative,0.7316465377807617,,
1626,@user @user @user @user His end is near …him don mad,negative,0.7615114450454712,,
1627,@user Her killers will never know peace until they confess. Enough of this intimidation and oppression,negative,0.9354377388954163,,
1628,@user Make you dey shame small na.... @user has no time for you and your principal. Nigerians don carry e mata for head like geepee tank. Na Nigerians go do the debate during elections. Old things are past away.... We know wetin una know and we don learn more pass una http,negative,0.7061625719070435,"Lagos, Nigeria",
1629,"@user @user @user In the land of the blind, the one-eyed man is king.",neutral,0.7171972393989563,Earth,
1630,"Nigeria 🇳🇬 is too loaded for any body to Remain poor, that why all of us must vote @user  ",negative,0.6136729121208191,"Uyo, AKWA IBOM ",VotePeterObi4President Obidients
1631,@user Ati no flag 😂 http,neutral,0.7011259198188782,"Benin-City, Nigeria",
1632,@user Ashia FREE Aminu,neutral,0.8338820934295654,"Shomolu, Lagos, Nigeria",
1633,@user @user @user @user @user @user @user @user @user @user @user @user Can u try to confirm if SDP still exists cause last I remember That was d party who brought tinubu to limelight,neutral,0.8719968795776367,Ibadan,
1634,@user @user He cleared all my mother’s pension arrears and never failed payment till he left office.,positive,0.512091338634491,Earth,
1635,@user Amen.,positive,0.6634796857833862,,
1636,"@user If y'all are so desperate to see man's manifesto. Own it with your full chest, which one una dey cut corners?😂 @user no release am yet oo. Wait till January laidat. Make we savour am into the election proper. Make them never see you coming.😎",negative,0.5846472978591919,,
1637,@user @user @user You are a dog and mad man ….anywhere belle face oloriburuku,negative,0.9058055281639099,,
1638,@user @user Wasted sperm,negative,0.6914252638816833,Abuja,
1639,@user @user Amen,positive,0.6036142110824585,,
1640,@user Rip Victoria,neutral,0.7022761106491089,"Owerri, Nigeria",
1641,@user So sad. May her gentle soul rest in peace..,neutral,0.4471997022628784, ,
1642,@user @user This Chinedu Ekwealor is speaking for himself and this s to remind him that Peter Obi is not an Igbo project. Dr. Chnedu please go and spend the money you collected for yourself.,neutral,0.48802289366722107,Edmonton Canada,
1643,@user I am Obidient,neutral,0.7516536712646484,"Shomolu, Lagos, Nigeria",
1644,@user @user http,neutral,0.6103003621101379,Lagos Nigeria,
1645,@user @user @user Amen!!,positive,0.8605857491493225,"Abuja, Nigeria",
1646,"@user @user My brother collect your money, I’m sure obi first vote in anambra is from you",neutral,0.7213783860206604,china,
1647,@user May God Rest her Soul. May APC government never happen to us again,neutral,0.46955186128616333,"City of London, London",
1648,@user Amen🙏,positive,0.7586139440536499,"Abuja, Nigeria",
1649,@user Justice shall be done ...,neutral,0.7196174263954163,,
1650,@user @user For real this is the handwork of apc,neutral,0.7484229207038879,,
1651,@user @user How do you measure hatred and count hatred for someone who has never rule your people? Your statement contain too much hate and deceit.,negative,0.9366189241409302,,
1652,@user @user @user He's obviously scared. I just wonder what drug all his supporters are on. They just be making noise in the comments...smh,negative,0.7219954133033752,"Lagos, Nigeria",
1653,@user Oponu wey no fit talk about the senseless killings in Anambra by ESN... Obi alabosi de de 😂 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡 🤡,negative,0.8355834484100342,Africa ,
1654,"@user May her soul rest in peace. Will there be any justice done for her, is Labor party planning to launch an investigation into the incident??",neutral,0.7408183813095093,"Abuja, Nigeria",
