,date,user,source,tweet,location,like_count,retweet_count
8923,2022-10-31 08:10:37+00:00,itsmesidex,Twitter for iPhone,"A good leader is firm, but fair. One of @Pres_adebayo goal is to inspire the youth and push them to be the best that they can be.
#Hopeagain2023 https://t.co/AC200pKhZe","Sidneys, NG",72,62
8924,2022-10-31 08:10:33+00:00,BukolaOfGod1,Twitter for Android,"We deserve a good life..
We deserve an easy life..
We need to heal the land and make it green again 🇳🇬
@Pres_Adebayo is ready to serve and make it happen...
#hopeagain2023 https://t.co/trQd1T0QCE",🌍,33,29
8925,2022-10-31 08:10:11+00:00,Queen_Aeesha,Twitter for iPhone,"We need a president that will be able to solve our problems,we need a firm and fair candidate. @Pres_Adebayo is the right man, an embodiment of qualities and qualifications we need!
#Hopeagain2023 https://t.co/j98iwiT0Bo",DM for Ads and promotion ,84,65
8926,2022-10-31 08:09:53+00:00,damian__szn,Twitter for iPhone,"Briefly, a snipe at the 2023 presidential candidate of the SDP flag bearer- #HopeAgain2023, Prince Adewole Ebenezer Adebayo.

A seasoned lawyer, Entrepreneur, Public affairs analyst, Politician, Philanthropist, and founder of KaftanTV. https://t.co/aOaWd23N9E","Lagos, Nigeria",52,31
8927,2022-10-31 08:09:19+00:00,mj_jumai,Twitter for iPhone,"It is glaring @pres_adebayo has a strong convincing vision for the country's future, good leadership skills and crisis management skills which are all vital for a successful administration #hopeagain2023 https://t.co/H0OQR28d4V","Seoul, Republic of Korea",62,50
8928,2022-10-31 08:09:13+00:00,timmydeyforyou,Twitter for Android,"we need more honest people like Prince Adewole, One of his goal is to inspire the youth and push them to be the best that they can be. 
#Hopeagain2023 https://t.co/3Of3HQP4Jz",somewhere on earth ,90,87
8929,2022-10-31 08:08:09+00:00,Dami_the_goat,Twitter for iPhone,One thing I’ve noticed is that @Pres_Adebayo has always been clear about what needs to be done without seeking to please anyone and concisely expressing business visions and goals #hopeagain2023 https://t.co/wuG4uXYZOI,,56,53
8930,2022-10-31 08:08:08+00:00,supabara,Twitter for iPhone,@PrinceAdewoleSG @Pres_Adebayo This will be great #HopeAgain2023,Port Harcourt,0,0
8931,2022-10-31 08:07:46+00:00,submarine1211,Twitter for iPhone,@PrinceAdewoleSG @Pres_Adebayo A man with a clear plan to bring back hope to Nigerians. #hopeagain2023,Abuja,0,0
8932,2022-10-31 08:06:18+00:00,holarofabuja1,Twitter for iPhone,"@pres_adebayo Voting is the expression of our commitment to ourselves , one another ,this country and this world.Somewhere inside of all of us is the power to change the world. #hopeagain2023 https://t.co/pqxsBmk73F","Abuja, Nigeria",38,34
8933,2022-10-31 08:05:15+00:00,AYeseerah,Twitter for Android,As a key component of effective leadership @pres_Adebayo possesses a clear vision for the future of the nation as well as good communication and management ofabilities. Our best days lies ahead 💯 #hopeagain2023 https://t.co/Im9a1whzjj,Trenches,103,88
8934,2022-10-31 08:04:34+00:00,higeemedia_,Twitter for iPhone,"A good leader is firm, but fair. One of @Pres_adebayo goal is to inspire the youth and push them to be the best that they can be.
#Hopeagain2023 https://t.co/e7idVEmq56","Ilorin, Nigeria",38,30
8935,2022-10-31 08:04:27+00:00,PrinceAdewoleSG,Twitter for iPhone,Facilitating optimal development and utilization of the inland water transport system #HopeAgain2023 @Pres_Adebayo,,9,13
8936,2022-10-31 08:04:11+00:00,PrinceAdewoleSG,Twitter for iPhone,Accelerating the modernization of railway infrastructure. - #HopeAgain2023 @Pres_Adebayo,,9,14
8937,2022-10-31 08:03:50+00:00,koladeSZN,Twitter for iPhone,@pres_adebayo is the most competent and always being clear about what needs to be done and concisely expressing business visions and goals #hopeagain2023 https://t.co/Ka6EiGPuus,Iyana-Paris,76,70
8938,2022-10-31 08:03:33+00:00,PrinceAdewoleSG,Twitter for iPhone,Undertaking of proper EIA to avoid possible seepage of bitumen into the underlying water table. - #HopeAgain2023 @Pres_Adebayo,,9,13
8939,2022-10-31 08:03:17+00:00,Bdelaziz9,Twitter for Android,"The future of the nation is clearly in the sights of @Pres_Adebayo, who also possesses outstanding crisis management, communication, and leadership abilities. #Hopeagain2023 https://t.co/doVNzsKB4v",center of earth 🌎 ,30,27
8940,2022-10-31 08:03:12+00:00,PrinceAdewoleSG,Twitter for iPhone,Establishment and implementation of an effective transport maintenance system. - #HopeAgain2023 @Pres_Adebayo,,10,16
8941,2022-10-31 08:03:08+00:00,Temiisback,Twitter for Android,@pres_adebayo is always being clear about what needs to be done and concisely expressing business visions and goals #hopeagain2023 https://t.co/Sm6dsryfZd,"Munich, Bavaria",23,20
8942,2022-10-31 08:02:52+00:00,PrinceAdewoleSG,Twitter for iPhone,@Pres_Adebayo  will make available Massive quality road construction across all the geopolitical zones.  #HopeAgain2023 @Pres_Adebayo,,9,17
8943,2022-10-31 08:02:44+00:00,PrinceAdewoleSG,Twitter for iPhone,Making a case for Nigeria’s poor road infrastructure with the SDP Presidential Candidate @Pres_Adebayo #HopeAgain2023 https://t.co/VaxUHs1Z41,,46,74
8944,2022-10-31 08:02:35+00:00,hashtagDgreat,Twitter for Android,"@pres_adebayo has a robust vision for the country's future, important communication skills and crisis management skills which are all crucial for effective leadership #HopeAgain2023 https://t.co/iLPnq1jSRx","Accra, Ghana",28,27
8945,2022-10-31 08:02:16+00:00,Verratti001,Twitter for Android,"A Visionary leader is someone who has alot to offer in view of setting things right
@Pres_Adebayo is a man with integrity and always has the interest of the people at heart 
We should all #Hopeagain2023 for betterment https://t.co/nDRrT4Xjm9","Federal Capital Territory, Nig",137,139
8946,2022-10-31 08:01:59+00:00,abdulltwitz,Twitter for iPhone,"What I love about @pres_adebayo  is that,he’s always clear about what needs to be done and concisely expressing business visions and goals. The right man we need.❤️ 
#hopeagain2023. https://t.co/12tludeaCU",,117,101
8947,2022-10-31 08:01:46+00:00,TheDipoly,Twitter for iPhone,"A good leader is firm, but fair. One of @Pres_adebayo goal is to inspire the youth and push them to be the best that they can be.
#Hopeagain2023 https://t.co/IhEnPvnLVY",,55,51
8948,2022-10-31 08:01:31+00:00,Are_omotoyosi,Twitter for iPhone,"People can campaign to break you, collaborate to alienate you,but when you are destined for greatness, you will be great.A good leader is firm, but fair. One of @Pres_adebayo goal is to inspire the youth and push them to be the best that they can be.
#Hopeagain2023 https://t.co/AIqAeWcIll",Nigeria,30,24
8949,2022-10-31 08:00:19+00:00,JamalPacman,Twitter for iPhone,"Fellow Nigerians, change is what we need! Let's all support @Pres_Adebayo as he runs for President 2023. Hope is the basis of our nation, the believe that Nigeria would be great again. #HopeAgain2023 https://t.co/C4znFujG4f",Ghana,245,95
8950,2022-10-31 07:33:13+00:00,iamAntero,Twitter Web App,@MattiHameenaho Päinvastoin! Haasta ne muutamalla kysymyksellä ja nauti! #demarit #SDP,Suomi,1,0
8951,2022-10-31 07:02:30+00:00,SiruKauppinen,Twitter Web App,"2017 avautuivat oppilaille joukkoliikenteen ovet, ja se sai suuren suosion. #HSL #koululaisryhmyhmaet #koulu #retket #vihreaet #sdp https://t.co/4pdQo23KSm",Finland,0,0
8952,2022-10-31 06:38:14+00:00,hetikkanen,Twitter Web App,@YrjoAho @Michael_Leh in Finnland vieleicht #SDP,,0,0
8953,2022-10-31 06:01:58+00:00,harrisalokangas,Twitter for iPad,"@UllaKaukola Meinaatko, ettei maksamattomista matkoista tule säästöä? Minkä takia sitten @HSL_HRT perii tarkastusmaksuja. Turhaa äänestäjien kosiskelua. #sdp käsi käy kaikkien, paitsi omien taskuilla.",,2,0
8954,2022-10-31 05:21:25+00:00,Timpantuutista,Twitter for Android,"Suomessa on ollut jo yksi fundeeraaja Suomen Pankista presidenttinä, ja hänkin aivan liian kauan. Se riittäköön. Enempää Suomen Pankin fundeeraajia ei tarvita tänne presidentiksi ikinä!
#Presidentinvaalit #sdp #politiikka #keskusta #helsinginsanomat #suomenpankki @ollirehn",Suomi,0,0
8955,2022-10-31 05:06:34+00:00,UllaKaukola,Twitter for iPhone,"@marttila_helena @heikkileskela @TarkiainenJouni @Demarit Me kuulumme ja näymme tänä keväänä ihan koko Uudellamaalla. Tapaamme ihmisiä, juttelemme arjesta ja mieltä painavista asioista. Välitämme. #SDP #Uudenmaandemarit #vantaandemarit",,4,0
8956,2022-10-31 03:49:52+00:00,DarilBaltazar,Twitter for Android,"#SDP kondane zak asasinay Jounalis #RomelsonVilcin jodi dimanch 30/10/22 a nan lakou komisaria Delma 33, kote yon sitwayen ta sipoze ansekite e se la ke l jwen lanmò l. Romelson te al fè solidarite ak kòlèg li Robeste Dimanche ke Lapolis te arete ilegalman. Ariel ou bwè tròp san! https://t.co/davvwpIRGu",,1,2
8957,2022-10-31 03:27:22+00:00,DarilBaltazar,Twitter for Android,"Le verdict des #urnes  symbolisant  la #démocratie.Le peuple brésilien a triomphé ce soir par la victoire de son leader Lula,prenant ainsi sa revanche sur l'ennemi.Le #SDP dmde au pdt Lula de bien étoffer sa politique pr que l'ennemi ne trve plus les moyens de réitèrer son plan. https://t.co/R9PiS6AoYW",,1,3
8958,2022-10-31 02:26:18+00:00,RValista,Twitter for iPhone,Tiedeuutisia. #sdp #demarit https://t.co/kUpEIL3Qe4,,1,0
8959,2022-10-31 00:43:42+00:00,PribilofTraffic,Pribilof_1090,"ICAO: A06A12
Flt: AER66 #AlaskaCentralExpress #SDP-#ANC
First seen: 2022/10/30 16:31:40
Min Alt: 241 ft AGL
Min Dist: 5.41 nm

#PribilofTraffic #FarWestLife #PAPB #PASN #Alaska
https://t.co/s4sgLRhuA2 https://t.co/FHkPfDZZuv","Pribilof Islands, Alaska ",0,0
8960,2022-10-30 23:51:32+00:00,ItzPureprince,Twitter for Android,"It is a h£ll of a task...but trust me he is ready...Nigeria will be great again✊

#LekkitollgateMassacre 
#HopeAgain2023 
#EndSARSMemorial2 https://t.co/GZi0dWkisD","Bayelsa, Nigeria",0,0
8961,2022-10-30 21:27:50+00:00,rt_lepo,Twitter for iPhone,@Demarit Omalla vastuulla…meillä menisi paljon paremmin kyllä  ilman #sdp tä…oikeestaan parempi olla soittelematta/tulematta,"Uusimaa, Suomi",0,0
8962,2022-10-30 20:04:49+00:00,marttila_helena,Twitter for Android,Vaikka käytiin me koputtelemassa jo 2019 vaalienkin aikaan mm. @AnttiLindtman ja @TimoHarakka kanssa ☺️ #sdp https://t.co/4FS8UZb0uk,"Espoo, Suomi",7,0
8963,2022-10-30 19:23:39+00:00,MarkkuLaara,Twitter Web App,@Demarit Nyt piiloon kaikki kodin arvoesineet ja pihalta lasten trampat ja lelut. Jos ovelle koputtaa demari - soita heti HäKeen. #sdp #rosvopuolue https://t.co/IKiVZuMbvX,,3,0
8964,2022-10-30 19:03:28+00:00,independent_gh,Twitter for iPhone,"With the president due to speak tonight, have you decided on which party to vote for in the 2024 Elections?  

#INDNews #INDViral #HopeForGhanaEconomy #HopeAgain2023 Fellow Ghanaians https://t.co/9SOw9CPqA0","Accra, Ghana",2,0
8965,2022-10-30 18:56:53+00:00,DEVOICE50718010,Twitter for Android,"#HopeAgain2023
Full List Of Dignitaries Present At Tinubu’s Meeting With Afenifere Leaders https://t.co/0N3xv4FNXp",,0,0
8966,2022-10-30 18:50:28+00:00,josephlunieOFF,Twitter for iPhone,#SDP https://t.co/hNjSuMdOqX,Haiti,5,1
8967,2022-10-30 18:25:26+00:00,47leakiM,Twitter Web App,"@ItaniemiPatrick @Demarit Jos demari tulee ovelle älä hymyile, verottaa vielä kultahampaatkin suusta 🦷🪚🔧 #sdp https://t.co/h2U6TJ8j5e","Vantaa, Suomi",1,0
8968,2022-10-30 17:50:27+00:00,VesaHeikkila,Twitter for Android,Karkki vai kepponen? 💀#sdp #Halloween  #politiikka,"Helsinki, Suomi",49,2
8969,2022-10-30 17:38:07+00:00,ShafaeeZeynab,Twitter Web App,"تو همونی باش که از نااميدی‌هاش اميد میسازه؛
و از درداش پیله
#StopHazaraGenocide 
#HopeAgain2023","Torin, Italy",2,1
8970,2022-10-30 16:30:10+00:00,sdpnsports,Hootsuite Inc.,"Is Binnington allowed to just... punch people? Should he be? The #SDP is torn:

📺https://t.co/m6lS61kkMt https://t.co/GPliY3GyJ8","Toronto, ON",52,2
8971,2022-10-30 15:58:59+00:00,jarippeltola,Twitter for Android,"@MattiHameenaho Joku kyltti laitettava portille, että #sdp kiertely ja kaupustelu kielletty? Tai itsestä varoituskuva että 'täällä vartioin minä'?","Päijät-Häme, Suomi",3,0
8972,2022-10-30 15:50:31+00:00,oletettu_ouza,Twitter for iPhone,"Tässä teille kaikille nyt #sdp syvin olemus: kun kansan eli sinun, pitäisi saada lisätuloja, aktiivi perusdemari pohtii vaalien alla vain sitä, miten saada rahat valtiolle. Tätä on sosialismi puhtaimmillaan !!!

Äänestätkö sinä nämä ullat valtaan ? https://t.co/EjJiL8UjHg",Helsinki/Antibes Fr,107,16
8973,2022-10-30 15:24:46+00:00,timoheinonen,Twitter for iPhone,"Kun @Demarit Maria @Guzenina väität @iltalehti_fi, että nyt 2022 perustuslaki pakotti #SDP kansanedustajat äänestämään #hoitajata #pakkolaki puolesta, niin oliko 2007 eri perustuslaki vai miten se silloin meni? @Tehy_ry @millaryt",Loppi,236,6
8974,2022-10-30 14:29:24+00:00,mikkokokko,Twitter Web App,Pitäkäähän lompakoistanne huolta. #sdp #demarit,"Lappeenranta, Suomi",7,0
8975,2022-10-30 13:52:09+00:00,lapinpuolustaja,Twitter Web App,"#sdp #demarit kohtaavat useimmiten kansalaisia #verotus kautta. Oli sitten bensavero, ansiotulovero, pääomatulovero, energiavero... #politiikka",,1,0
8976,2022-10-30 13:50:55+00:00,AborisadeAdeto1,Twitter for Android,@DeeOneAyekooto #HopeAgain2023,"Port Harcourt, Nigeria",0,0
8977,2022-10-30 13:39:08+00:00,PaavoKokkala,Twitter for Android,"Ennen: Jokainen ihminen on laulun arvoinen

Nyt: Jokainen ihminen on pystin arvoinen

#sdp",,0,0
8978,2022-10-30 13:38:17+00:00,hinamukhtar01,Twitter Web App,"Don’t Quit‼️‼️ 
You May Be Tired, Depressed, Broke, Or Broken But DON'T QUIT
#MotivationalThought #HopeAgain2023 #successmindset #letsconnect",Pakistan,0,0
8979,2022-10-30 13:29:18+00:00,Rajajoppe,Twitter for Android,"@MTVUutiset Pakko vaieta, kun Sorainen on #SDP:n jäsen.",Suomi,0,0
8980,2022-10-30 13:25:35+00:00,mattimartimo,Twitter Web App,"Noinkohan koppi heiluu ihan oikeasti virkamiehelle tässä maassa? hieman kyllä epäilen, mutta aika raskaat syytökset pitää olla että saa kiinteätä ja tuskin edes @TuulaHaatainen kehtaa enää suojella omiaan

#demari #sdp #korruptio #lahjus #hallitus

https://t.co/5JQBNw5NjO",,0,0
8981,2022-10-30 13:22:24+00:00,Jelennah169,Twitter for iPhone,#NedeljomuDva #SabinaGlasovac #SDP #PosaojePosao #MyZagreb https://t.co/oVvbBDfNjV,Serbia,0,0
8982,2022-10-30 12:29:58+00:00,NuuniUnna,Twitter Web App,"@UllaKaukola @MarinSanna Kuka idiootti maksaa siitä, että pääsee lukemaan Sanna Marinin haastattelun #Hesari:sta?

Ai niin, #SDP:n äänestäjä.

 #verotus #politiikka

🤷‍♀️",Valhalla,12,1
8983,2022-10-30 11:22:08+00:00,Timpantuutista,Twitter for Android,"Tähän mennessä pääministeri Sanna Marin on pystynyt helposti selättämään kaikki poliittiset vastustajansa monalisamaisella hymyllään ja ilmiömäisellä supliikillaan. Jos sama tahti jatkuu, niin kepun käy ensi vaaleissa köpelösti.
#politiikka #sdp #keskusta",Suomi,0,0
8984,2022-10-30 11:13:24+00:00,UllaKaukola,Twitter for iPhone,"Olemme selvinneet vaikeammistakin koitoksista, sanoo pääministeri @MarinSanna Energiaratkaisut vaativat EUlta yhteisiä ratkaisuja: puuttumista ylisuuriin voittoihin, tuotannon lisäystä, energian yhteisostoja. Vaalivoittoa kohden. #SDP #oikeudenmukaisuus #eduskuntavaalit2023 2/2",,17,4
8985,2022-10-30 11:08:43+00:00,BerlinKidss,Twitter Web App,"@akaratammi Asun 6 kerroksessa, joten Jukalla on paljon aikaa miettiä kannattaako kaikkien ovikelloa soitella #SDP lappu rinnassa, kun pyörii rappusia alas...",,2,0
8986,2022-10-30 11:07:33+00:00,Timpantuutista,Twitter for Android,"Onko EU:n ennallistamisasetus ennallistamiskusetus? 
Suomen metsäteollisuuden ja metsänomistajien kannalta on, metsien suojelun ja ilmaston kannalta ei.
#ennallistamisasetus #politiikka #metsäteollisuus #MTK #maaseuduntulevaisuus @spietikainen #helsinginsanomat #sdp #vihreät",Suomi,0,0
8987,2022-10-30 10:58:23+00:00,TimoRintanen,Twitter Web App,"#Kokoomus ja #SDP ovat oman mahdollisuutensa saaneet näyttää pääministeri puolueena, kumpikin on vienyt Suomea kohti taloudellista tuhoa.
Nyt on Perus-Suomalaisten vuoro, he tajuavat, miten nyky ilmastotavoitteet tuhoaa Suomen talouden ja että Suomi ei voi yksin maailmaa pelastaa","Espoo, Suomi",0,0
8988,2022-10-30 10:55:00+00:00,MarkkuLaara,Twitter Web App,Hallitusneuvos @TEM_uutiset  Sorainen vangittiin syytä epäillä -perusteella. #sdp #rosvopuolue #hallitus @MarinSanna  @TuulaHaatainen  ministerin vastuu? https://t.co/vCkEGFFb00,,0,0
8989,2022-10-30 10:52:58+00:00,tommiparkkonen,Twitter for Android,@hemmop @AkiBlomberg @HelsinkiKymp @stadinbrankkari #sdp ja #vihreät hoitaa nykyään malmin lentokenttään liittyvät asiat.,helsinki,1,0
8990,2022-10-30 09:46:23+00:00,jarvansalo,Twitter for Android,"Virkamiesruno

Kun puolueesi on #sdp
Niin välillä kalterit kalisee
Jälkeen käräjien se hiljenee
Pois vapaana sieltä kun kävelee
Jäsenkortti taas pelasti - sdp",Nelostie (E75),11,0
