,date,user,source,tweet,location,like_count,retweet_count
9037,2022-09-28 14:06:39+00:00,ibrahimam00,Twitter for iPhone,@UnilagAlariwo #BAT2023,Nigeria,0,0
9038,2022-09-28 14:06:14+00:00,DannySmloloi,Twitter Web App,#BAT2023 https://t.co/WWCNMLOULP,,2,2
9039,2022-09-28 14:03:36+00:00,Khalilkumo,Twitter for Android,"#AGBADOVOLUTION 

#BATISHE  #BAT2023

@AsiwajuFarmers https://t.co/DLxYRVkX9U","Kumo Akko L.G.A, Gombe, Nigeri",6,1
9040,2022-09-28 13:58:22+00:00,Pa_Kobby,Twitter for Android,"I am live in Abuja for the City boy's 1 million march. We've locked down Abuja for BAT. We locked it down and handed the key to Peter Obi.
#BAT2023 #PeterObi2023 https://t.co/9RPy02LTsy",Dotnation,3,0
9041,2022-09-28 13:55:58+00:00,Police_Boi,Twitter for iPhone,"ONE MILLION MAN MARCH FOR TINUBU/SHETTIMA AT HERE FCT ABUJA  

Let’s go… #BAT2023 https://t.co/GG6y0Mc3Ta","Abuja, Nigeria",15,3
9042,2022-09-28 13:53:41+00:00,Petluv4real,Twitter for Android,@akinalabi #BAT2023 you doing well sir,Lagos Nigeria,0,0
9043,2022-09-28 13:51:27+00:00,duchessmabboud,Twitter for iPhone,"Time don reach to make noise! Even Asiwaju no fit tell me to calm down again😂. I’m dragging the City Boy and the Golden Boy with me, na Aso Rock we dey go like this!!!

#BAT2023 ♾️✔️.",,46,13
9044,2022-09-28 13:50:51+00:00,Melebroz1,Twitter for Android,"Peter Obi that couldn't come to Owo to commensurate with the victims of the Owo Church attack however saw opportunity in Gov akeredolu mother's death.
To visit Owo, he go spend shishi
To visit Gov Akeredolu, he no go spend shishi.

#BAT2023","Abuja, Nigeria",23,12
9045,2022-09-28 13:49:29+00:00,lagospedia,Twitter for Android,"See BATallion ready to campaign and mobilize for the incoming President and VP @Official_ABAT @KashimSM

#BAT2023 
#BATKSM2023 https://t.co/g0Jk2OvIhI","Lagos, Nigeria",12,6
9046,2022-09-28 13:47:33+00:00,mobolaji84,Twitter for Android,"Today is 28th day of Sep and U knw wot that means? Campaign as officially began and we going all out for #BATSHET2023 ♾♾ #BAT2023. Don't insult us if ur principal has nothing campaign wit cos we gonna cum at U full force, Nobody has monopoly of madness🙄😁👌. @AsiwajuTinubu💯💯","Johannesburg, South Africa",0,0
9047,2022-09-28 13:44:59+00:00,duchessmabboud,Twitter for iPhone,"Agbado family, Abuja chapter! We see youuuuuu!!!! Incoming first daughter is also in attendance! ♾️♾️♾️♾️♾️♾️♾️♾️
@ABATMediaCentre 
#BAT2023 https://t.co/RH3fNTstDl",,12,3
9048,2022-09-28 13:44:24+00:00,IrewoleApc,Twitter for Android,"And the journey to Aso Villa begins...

#BAT2023 
#ABAT2023 
#CityBoy https://t.co/VNJXo9UQo1",,2,0
9049,2022-09-28 13:44:23+00:00,Gbemigajacobs,Twitter for iPhone,@Mz_Tosyn That's what's up #BAT2023,"Lagos, Nigeria",0,0
9050,2022-09-28 13:42:04+00:00,asiwaju_wa,Twitter for Android,"Batified people in Abuja today. On Asiwaju Mandate We Stand.

#BAT2023 #Tinubu2023 #Shettima2023 https://t.co/MWbPjJqqnl",worldwide,7,5
9051,2022-09-28 13:41:44+00:00,Gbemigajacobs,Twitter for iPhone,"Let the game begin. The Presidential
Campaign officially begins
#BAT2023 https://t.co/5qhKeYxfhb","Lagos, Nigeria",0,0
9052,2022-09-28 13:40:29+00:00,XiXiBAT,Twitter for Android,"Rally will see rally and rally to go and rally rally.
Jungle dey mature  😂
#Asiwaju #BAT2023 #obidientmovement #APC",Lagos/Houston/Sheffield,0,0
9053,2022-09-28 13:37:25+00:00,readbaba,Twitter for Android,@BashirAhmaad #BAT2023 Insha Allah,,0,0
9054,2022-09-28 13:35:59+00:00,Abdultiggi,Twitter for Android,@S_Buhari_Jnr #BATSHET2023 #BAT2023,"Federal Capital Territory, Nig",0,0
9055,2022-09-28 13:32:08+00:00,Goldicz,Twitter for Android,"Don't drive that Car without a GPS Car Tracker on it.
Call us on 07088385334 
You can WhatsApp us https://t.co/965NiK0mMu

Rochas #BAT2023 https://t.co/9a6KUAk7Yd","Lagos, Nigeria",0,0
9056,2022-09-28 13:21:54+00:00,EleluAyoola,Twitter for Android,"We are no longer testing the microphone 🎤  

Asorock is the destination. 

#Bat2023

♾️♾️♾️ https://t.co/baG6FVdNZH",,33,18
9057,2022-09-28 13:19:06+00:00,mhakaay,Twitter for Android,"I am voting BAT for President in 2023.
#BAT2023",,0,0
9058,2022-09-28 13:18:48+00:00,segilolaa,Twitter for Android,"This is just a tip of the iceberg. We are BATallion. We are ready to campaign and mobilize for the  incoming President and VP @Official_ABAT @KashimSM
Unity Fountain Is fully loaded!!!

#BAT2023 
#BATKSM2023 https://t.co/TxFebTfr0T",Lagos,56,28
9059,2022-09-28 13:17:53+00:00,CNainyas,Twitter for Android,Nigerian youth their vote is for #BAT2023 https://t.co/j8WxiXFcFZ,"Kano, Nigeria",0,0
9060,2022-09-28 13:17:39+00:00,Gerryubz,Twitter for Android,"@Kamiyo_A Please tell me 5 roads and 2 bridges built by BAT in 8 years of his tenure in Lagos 
Bridges :
1
2
Roads 
1
2
3
4
5
#BBNaija #BAT2023 #PeterObi4President2023",,0,1
9061,2022-09-28 13:11:04+00:00,SAsekome,Twitter for iPhone,"Jagaban shi ne gaba👊🏾♾️♾️

#NewProfilePic #BAT2023 #BATSHET2023 https://t.co/T0z155kYeT",Federal Capital Territory,1,0
9062,2022-09-28 13:07:14+00:00,nextgenthinkin,Twitter for iPhone,Love when this man goes into full throttle mode! #BAT2023 is upon us. https://t.co/GFDYbGeMCv,"Barrow upon Soar, England",0,0
9063,2022-09-28 13:03:26+00:00,BATsupport2023,Twitter for iPhone,"No shaking.

Eye on the goal

#BAT2023 https://t.co/WR88OyNhYn",Nigeria,0,0
9064,2022-09-28 13:01:50+00:00,tripdarlyn,Twitter for Android,"#APC #BAT2023  #BATSHET 
#TinubuShettima2023
#TINUBU2023
1 million man march , counting leaves and ants https://t.co/aQwCsEVhbi",,0,0
9065,2022-09-28 13:00:31+00:00,Barmedahley,Twitter for Android,"And the journey begins.

#BAT2023 https://t.co/3ujvu1kxij",close to ur house,0,1
9066,2022-09-28 12:59:07+00:00,Ayotunde233,Twitter for Android,"@Qdpaper2 More sales bro, please anytime you get work for osun, ILE-IFE precisely holla me lemme come work I no be lazy Nigeria youth.

#BAT2023","Lagos, Nigeria",0,0
9067,2022-09-28 12:57:16+00:00,Dozie95,Twitter for Android,"@mr_okokobioko If you want to know the number of mentally deranged citizens in Nigeria, wait and see the number that will vote APC next year.
#BAT2023 #Obidatti023 #OBIDIENTS",,1,1
9068,2022-09-28 12:57:08+00:00,UmarIbrahiEnebi,Twitter for Android,Day one of the campaign #UnityGathering4BAT #BATKASH #BAT2023 https://t.co/G8tbWElKJ4,Nigeria,0,0
9069,2022-09-28 12:53:06+00:00,Haven_therapia,Twitter Web App,"the sufferer might have slight memory problems and a slight and easily ignore difficulty moving around. A doctor might also be able to notice the signs of a silent stroke.
#Uzoho #GOAT𓃵 #Bambam #Shege #Alfa #Japa #BAT2023",,3,0
9070,2022-09-28 12:46:57+00:00,johnnysleek,Twitter for Android,"Gathering of passionate BATALIONS getting ready to campaign for Asiwaju, the Incoming president of Nigeria. Inshallah!

Unity Fountain Is fully loaded as you can see.

Real Pictures Not From Kenya Nor Ghana .

Go and Verify .

#BAT2023 #BATKASH https://t.co/9WLtpM3UnA",Lagos/PH .Nigeria,32,17
9071,2022-09-28 12:45:59+00:00,Hibradek_noni,Twitter for iPhone,"@michealneo12 Well.. common sense is not always common among common people.
#BAT2023","Ogun, Nigeria",0,0
9072,2022-09-28 12:45:21+00:00,BATsupport2023,Twitter for iPhone,"Awa to City Boy 

#BAT2023
#AkinAlabiLekanSi",Nigeria,1,0
9073,2022-09-28 12:45:07+00:00,_BigWhale,Twitter for Android,"@AfricaFactsZone #BAT2023 #BATKASH 

Voting Bola Ahmed Tinubu for President of FRN = Voting for the Prosperity of our dear nation 🇳🇬

God bless Nigeria 🇳🇬🙏🏾❤️

Awa Lo Corn !!! 🌽😁 https://t.co/iOhgVbQ7qE",Moon ,5,0
9074,2022-09-28 12:44:13+00:00,RealJauro,Twitter for Android,"Breaking News: 

Court sacks @SenatorLawan as APC senatorial candidate in yobe north senatorial district. Certifies Bashir Machina.

Congratulations Bashir Machina the Incoming Senator Yobe North 

LAWAN IS OUT

#doggy
#BAT2023 https://t.co/x7ROseOUCg","Bauchi, Nigeria 🇳🇬 ",0,1
9075,2022-09-28 12:43:00+00:00,olabashman,Twitter for Android,"We dare not miss this chance because we cannot be sure of another.” 

-Asiwaju Bola Ahmed Tinubu
 Presidential candidate, All Progressives Congress

#BAT2023 #Tinubu2023",Somewhere on the earth,2,1
9076,2022-09-28 12:42:53+00:00,sanusi1995,Twitter for iPhone,@RajiDraj #BAT2023,,0,0
9077,2022-09-28 12:42:37+00:00,SpecOps99,Twitter for Android,"@IU_Wakilii E go loud!!!!!

#BAT2023",,0,0
9078,2022-09-28 12:42:07+00:00,UkpongMaurice,Twitter for Android,"Why should they waste time in proposing law, if passed, implementation shall be impossible?  #BBNaija #NigeriaDecides2023 #ObiDatti2023 #BAT2023 #AtikuOkowa2023 #VoteCandidateNotParty @nassnigeria https://t.co/CXrdjRX6bX","Lagos, Nigeria",0,1
9079,2022-09-28 12:41:56+00:00,Amaka_Eme,Twitter Web App,"The words you use can have an immense effect on prospects.

In marketing, the right words can boost sales. The right words can turn prospects into customers within seconds.

Teni | #Deadpool3 | #BAT2023 | Mikel Obi | Buns | skepta | Vote Adekunle | #Celsius",,0,0
9080,2022-09-28 12:41:15+00:00,francis4tune,Twitter for Android,"I remembered when @FemAdesina said ""IT IS NOT A MUST FOR A PRESIDENT TO SPEAK TO THE PEOPLE OR DECLARE HIS ASSET"". I want to hear BAT communicate his plans for Nigeria. Same 2019 strategy? #ObiDatti2023 City Boy Fashola South East @NgLabour #BAT2023 #Obidients #PeterObi #Inec",Nigeria,7,5
9081,2022-09-28 12:40:57+00:00,Agagzee,Twitter for Android,"It's on! @OfficialAPCNg @officialABAT campaign train is coming to a state near you. Get ready for the next episode of good governance.
#BAT2023",,0,0
9082,2022-09-28 12:39:45+00:00,Olumidy007,Twitter for iPhone,@KingDavee____ @mr_okokobioko @unclescholes123 You go shake am tire... #BAT2023 #ASIWAJU2023,"Ibadan,Oyo State Nigeria...",1,0
9083,2022-09-28 12:38:12+00:00,BabsmayM,Twitter for Android,"As political campaign officially starts today -  I present to you
Asiwaju Bola Ahmed Tinubu. The man who has been tested. He is the man for the job and he is my candidate. Make him yours too♾️♾️♾️♾️♾️♾️♾️ https://t.co/hOs932hhZH #BAT2023",ur heart ,2,0
9084,2022-09-28 12:37:11+00:00,BATsupport2023,Twitter for iPhone,"That’s how you know who is the real capacity builder.

#BAT2023 https://t.co/N26FmbtoUP",Nigeria,0,0
9085,2022-09-28 12:34:43+00:00,BATsupport2023,Twitter for iPhone,"@alabiopeyemiola @BATsupport2023 

#BAT2023",Nigeria,0,0
9086,2022-09-28 12:34:05+00:00,Pimarketupdate,Twitter for Android,"Good day to all #Pioneers, hope you are still mining ⚒️ your Pi?⛏️

If you believe in Pi Network
LIKE♥️ and RETWEET ♻️ NOW.

#PiNetwork #Pipayments #Picoin #PiConsesus #doggy #PiChainMall #cryptocurrency #BAT2023 #BTC #ETH #CryptocurrencyNews #PiPayment #PiNetworkUpdates https://t.co/EwKPpDUge6",Pi Network,3,2
9087,2022-09-28 12:22:38+00:00,abdullateefzizu,Twitter for iPhone,"Ise ti bere ✅
#BAT2023 https://t.co/rdI3q421qi","Kaduna, Nigeria",4,1
9088,2022-09-28 12:18:54+00:00,Titiloyetonia,Twitter for Android,"And young at❤️ and old
#ABAT2023 
#BATKSM2023 
#BAT2023 
#BAT23 https://t.co/Vubig6o096","Lagos, Nigeria",0,0
9089,2022-09-28 12:17:22+00:00,Mr_ismoo,Twitter for iPhone,"As we start the presidential Campaign today. Dear patriotic nigerian’s, remember to go the INEC and collect your PVC, only with your PVC you can vote for a better Nigeria. #BAT2023","45,000ft ",0,0
9090,2022-09-28 12:17:09+00:00,Mayor_ofph,Twitter for Android,"Nigeria youths are ready to campaign for Asiwaju Bola Ahmed Tinubu as their next President for 2023.

The jungle is maturing!!

#UnityGathering4BAT #BATKASH #BAT2023 https://t.co/4pkhq7y54K",Nigeria,73,32
9091,2022-09-28 12:14:29+00:00,womenpolitics2,Twitter for iPhone,#BBNaija #BAT23 #BAT2023 #BATKSM2023,Nigeria ,0,0
9092,2022-09-28 12:10:58+00:00,fabulousguy_,Twitter for Android,"Get free $10 and it's withdrawable on the 30th of this month, just register and download the app and you'll receive your $10

https://t.co/8HyIK7cnZD

#ObiDatti2023 #BAT2023 #doggy #2023Election #TinubuShettima2023",somewhere on Earth,1,2
9093,2022-09-28 12:10:03+00:00,tukilo_jnr,Twitter for Android,"@fkeyamo @officialABAT This is one of the so many reasons why we say ""amu sha ni ilu Eko ooo, ko ku ni gbe. Hausa de be o bu mu o,ko ku ni gbe, Igbo de be o bu mu, ko ku ni gbe. Olorun ma ba ilu Eko je ooo, ko ku ni gbe. Very soon other countries of the world will refer to Nigeria as ""amu"". #BAT2023","Ogun, Nigeria",1,0
9094,2022-09-28 12:07:44+00:00,eskyworldwide,Twitter for iPhone,@TheresaTekenah #BAT2023 @ABATMediaCentre @officialABAT https://t.co/u7jgVcNs33,Nigeria,0,0
9095,2022-09-28 12:04:21+00:00,HALABI_t,Twitter for iPhone,"@AtoyebiPaulB City boy
#BAT2023","Lagos, Nigeria",0,0
9096,2022-09-28 12:02:18+00:00,womenpolitics2,Twitter for iPhone,#BAT23 #BAT2023 #BATKSM2023,Nigeria ,0,0
9097,2022-09-28 12:02:03+00:00,womenpolitics2,Twitter for iPhone,#BAT23 #BAT2023 #BATKSM2023,Nigeria ,0,0
9098,2022-09-28 12:01:40+00:00,womenpolitics2,Twitter for iPhone,#BAT23 #BAT2023 #BATKSM2023,Nigeria ,0,0
9099,2022-09-28 12:01:24+00:00,womenpolitics2,Twitter for iPhone,#BAT23 #BAT2023 #BATKSM2023,Nigeria ,0,0
9100,2022-09-28 11:59:47+00:00,adewaleolaore1,Twitter for iPhone,If you like ignore her body language..  vote for the solution of nigeria 🇳🇬 no go add to the current problem oo.. vote wisely #Obidatti023 #BAT2023 https://t.co/O3YapeBm94,lagos nigeria,2,0
9101,2022-09-28 11:59:05+00:00,johnnysleek,Twitter for Android,"Nigeria youths are ready to campaign for Asiwaju Bola Ahmed Tinubu as their next President for 2023.

Don't be left out. Join the movement..

#UnityGathering4BAT #BATKASH #BAT2023 https://t.co/3z5kPyzpNE",Lagos/PH .Nigeria,79,23
9102,2022-09-28 11:57:17+00:00,eptv11,Twitter for Android,"NDLEA sets ablaze 1.8 tons of cocaine as Marwa pledges tough times for drug cartels #NordStream2 #Obidatti023  #BAT2023 

https://t.co/gBlLPsWNym","Lagos, Nigeria",0,0
9103,2022-09-28 11:56:40+00:00,princewalll,Twitter for Android,#BAT2023 https://t.co/rDQ26xlKWx,,0,0
9104,2022-09-28 11:56:12+00:00,i_ban_ko_le,Twitter for iPhone,Bandana by @fireboydml and @asakemusik is enough campaign song for Asiwaju Bola Ahmed Tinubu My Chicago Boy Naija boy wey go foreign Mr Money. Still waiting for @Olamide tho #BAT2023,ifa,0,0
9105,2022-09-28 11:52:47+00:00,Titiloyetonia,Twitter for Android,"O ti yà gbérà
#BATKSM2023 
#BAT2023 
#ABAT2023 https://t.co/j3yeOKv0LP","Lagos, Nigeria",1,0
9106,2022-09-28 11:52:47+00:00,AsiwajuBT,Twitter for Android,Asiwaju Bola Ahmed Tinubu 🌍 #BAT2023 #Tinubu2023 #BATKSM2023 https://t.co/Xa1tHI6hLW,,0,0
9107,2022-09-28 11:52:23+00:00,360vibezMedia,Twitter for Android,"A Nigerian youth defies the Obi revolution, and requests support from @officialABAT for a tractor

https://t.co/Z147wsDXjX

#BAT2023 #Tinubu #TINUBU2023 #TinubuShettima2023","Ilorin, Nigeria",3,2
9108,2022-09-28 11:51:48+00:00,1_yahya_,Twitter for iPhone,"Ise ti bere 
#BAT2023","Kaduna, Nigeria",2,0
9109,2022-09-28 11:49:30+00:00,teeana_world,Twitter for Android,Day one of the campaign #UnityGathering4BAT #BATKASH #BAT2023 https://t.co/b3IHD7U3WL,Nigeria,287,88
9110,2022-09-28 11:47:06+00:00,masonsokun4real,Twitter for Android,The journey has started #BAT2023 https://t.co/KBWjyTJBwq,"Lagos, Nigeria",2,0
9111,2022-09-28 11:46:59+00:00,Chi_or_mar,Twitter for Android,"Abuja!!!!!!!
Agbado don shock!!!!!!
#BAT2023 https://t.co/7HgrEJgRZ2",Nigeria,12,5
9112,2022-09-28 11:43:45+00:00,eptv11,Twitter for Android,"Eight Internet Fraudsters Bag 16 Years Jail Terms in Benin #Obidatti023  #audioleak  #NordStream2 #Deadpool3 #BAT2023 

https://t.co/Y1uQi1hGJs","Lagos, Nigeria",0,0
9113,2022-09-28 11:39:11+00:00,marcus_adeniyi,Twitter for iPhone,"The fact that we have the capability to run this across the country at the same day and the same time needs to be study. 

#BAT2023 
#BATSHET2023 https://t.co/iqxjibIN1k",,0,0
9114,2022-09-28 11:36:06+00:00,olasixman,Twitter for Android,"On your mandate we shall stand
On your mandate we shall stand
On your mandate Bola 
On your mandate. How will you hear this kind of an anthem that you will not understand the person is a phenomenon. #BAT2023 #TinubuShettima2023",,0,0
9115,2022-09-28 11:33:55+00:00,adenaike_idris,Twitter for Android,"Am I the only one who doesn't know the full meaning of TBH or we plenty 🤔😬

#WritingCommunity 
#PalmPayAnniversary 
#BAT2023 
Mikel Obi
#fiverr
#Deadpool3",Get my FREE ebook here 👇,1,0
9116,2022-09-28 11:20:17+00:00,eptv11,Twitter for Android,"Bill to amend CBN Act passes second reading in the Senate #Obidatti023 #audioleak  #PalmPayAnniversary #BAT2023 

https://t.co/FsoNMTZz5s","Lagos, Nigeria",0,0
9117,2022-09-28 11:17:55+00:00,Laaycon,Twitter for iPhone,"Like , retweet and follow for a follow back if you are voting Asiwaju Bola Ahmed Tinubu. #BAT2023 https://t.co/aPIUAGGlQ0","Lagos, Nigeria",5,0
9118,2022-09-28 11:14:55+00:00,KenAdeyemo,Twitter for iPhone,"…before you judge ASUU!

@ASUU_UNILAG #doggie #ASUUStrikeMustEnd #accessbank #ASUUStrike #BAT2023 #doggy #OBIdientlyYUSful https://t.co/quu9DnxXLV",,0,0
9119,2022-09-28 11:11:57+00:00,eptv11,Twitter for Android,"Obaseki, BOI extend credit lines to local manufacturers #audioleak #Obidatti023 #BAT2023 

https://t.co/8lvZUySV1h","Lagos, Nigeria",0,0
9120,2022-09-28 11:09:01+00:00,Mario9jaa,Twitter for iPhone,"Lower the temperature 🔥🔥
#BAT2023 https://t.co/cscgtdzR4X",Somewhere safe.,1,0
9121,2022-09-28 11:07:59+00:00,Tinubufrontier,Twitter for iPhone,"ROAD TO ASO ROCK 2023 HAS BEGUN….. follow for minutes by minutes updates…… #BAT2023 #TinubuShettima2023 #Nordstream #Budget2023Ireland 
https://t.co/vsgdOwOAMM @ABATMediaCentre @AMSAsiwaju2023 @BabajideFadoju Asiwaju for Nigeria 🇳🇬♾♾♾♾💪💪💪 https://t.co/ukd8bPrFAU",🌍 ,17,6
9122,2022-09-28 11:01:42+00:00,teaseranking,Twitter for iPhone,@teaseranking #BAT2023 https://t.co/BiFMTjGi4c,,0,0
9123,2022-09-28 11:01:13+00:00,ajireni1737,Twitter for Android,#BAT2023 we are ready.,"ÜT: 6.6030793,3.292544",1,0
9124,2022-09-28 10:52:49+00:00,johnnysleek,Twitter for Android,"For his own ambition for President of Nigeria in 2023, Peter Obi campaigns with what is happening in China. 

With this alone, my own choice is Tunubu .
Let's get him on the job.

#BATKASH #BAT2023",Lagos/PH .Nigeria,3,1
9125,2022-09-28 10:48:28+00:00,OlamideRaji05,Twitter for Android,"It is for all, nevertheless.
#BAT2023 https://t.co/sK9jRK9RTN","Osun, Nigeria",0,0
9126,2022-09-28 10:47:55+00:00,Dauda_cheche,Twitter for iPhone,"The veil has been lifted,Oya Jekanmo!.
#BAT2023", Earth,0,0
9127,2022-09-28 10:46:46+00:00,AustinEffiom001,Twitter for Android,"Asiwaju Bola Ahmed Tinubu, a man that gathers the best brains to achieve success irrespective of your tribe, age or religion.

He seeks advice from the best brains, not mad men.

#BAT2023
#APC
#TinubuShettima2023 https://t.co/N4x4ALiwOy","Calabar, Nigeria",4,3
9128,2022-09-28 10:42:38+00:00,mafikolamide,Twitter for Android,@PrimeKBSContact ASUU and FG Asiwaju Bola Ahmed Tinubu Enyeama Dami #NordStream2 Ibadan #BAT2023 Nelson,"Lagos, Nigeria",0,0
9129,2022-09-28 10:42:19+00:00,ArmMartins,Twitter for Android,"We been no stupid, we been de wait make @inecnigeria blow whistle 🤪... we're #OBIdientlyYUSful and we de for mission 23 already accomplished 😎 

#OBIDIENTS bovi #wizkid #BAT2023 https://t.co/cxxmaxuoDW",Nigeria,0,0
9130,2022-09-28 10:42:12+00:00,IpayeOfLagos,Twitter for Android,"Our Very Own Youth  Coordinator PCC!
Omo I Swear E Dey #Rush 😳 
#BAT2023 E Dey #Rush https://t.co/kSsRgwfj19",,2,2
9131,2022-09-28 10:41:21+00:00,princewalll,Twitter for Android,"As e dey sweet us, he dey pain them 😅
They'll forever remain in pain 🤣
#BAT2023 https://t.co/EnoywZZwIL",,0,0
9132,2022-09-28 10:39:55+00:00,asiwaju_wa,Twitter for Android,"It is all about the love of this Nation, 2023 must obey, and together we can build a better Nigeria. Vote wisely, vote Asiwaju.

#BAT2023 #Tinubu2023 https://t.co/IQQBEPFVot",worldwide,3,0
9133,2022-09-28 10:39:27+00:00,IpayeOfLagos,Twitter for Android,"Asiwaju Is The Man! I Mean Your Preferred Choice For 2023! 

#BAT2023 #BATKSM23 https://t.co/AW1B3bmt3K",,8,3
9134,2022-09-28 10:38:18+00:00,johnnysleek,Twitter for Android,"Love him or loath him, Asiwaju Bola Ahmed Tinubu is the one who has been the measure of all things in this presidential campaign.

Issue based campaign. Here we go!

 #BATKASH #BAT2023 https://t.co/RNqJJaL9QC",Lagos/PH .Nigeria,57,24
9135,2022-09-28 10:36:27+00:00,jollylolly27,Twitter for Android,@OvieNews #CITYBOY2023 #BAT2023,Lagos,0,0
