,tweet,sentiment,score,location,hashtags
1425,"@user @user @user AtikuOkowa is you next president and vice, just be calming down and accept it",neutral,0.7328675985336304,,
1426,Saraki finish work sha. ,neutral,0.8431641459465027,Nigeria 🇳🇬,AtikuOkowa2023
1427,@user ,neutral,0.5897537469863892,,AtikuOkowa2023
1428,"Kwara State just showed a high level of commitment to the PDP family and there are willing to rescue Nigeria as one with  . Sincerely, I want to say a big thanks to the people of Kwara State for this show of love for  and the PDP family. God bless.. http",positive,0.9627271890640259,"Asaba, Nigeria",AtikuOkowa2023 AtikuOkowa2023
1429,"Dike na ama jijiji 1 of apc, @user i love this your new title, dike na ama jijiji 1. 😂😂😂😂😂😂.    http",positive,0.9795333743095398,"Awka, Abuja, Sao Paulo Brazil ",APCCampaignFlagoff ObiDattiInOyo AtikuOkowa2023
1430,"@user @user Kwara State just showed a high level of commitment to the PDP family and there are willing to rescue Nigeria as one with  . Sincerely, I want to say a big thanks to the people of Kwara State for this show of love for  and the PDP family. God bless..",positive,0.9628350734710693,"Asaba, Nigeria",AtikuOkowa2023 AtikuOkowa2023
1431,Atikun kawai.... Atikun Dai........ ,neutral,0.8257338404655457,Earth 🌍 ,AtikuOkowa2023
1432,The Recovery team. Kwara State are fully atikulated. Thank you for your support. As One We Can Get it Done. @user @user @user @user @user @user  http,positive,0.9320874214172363,"Kaduna, Nigeria",AtikuOkowa2023
1433,@user ,neutral,0.5897537469863892,The People’s House ,AtikuOkowa2023
1434,"Atiku-Okowa are the most experienced candidates for the presidency, they are very determine to rescue and recover Nigeria.   http",positive,0.8373324871063232,"Delta, Nigeria",AtikuOkowa2023 RecoverNigeria
1435,A very big thanks to the good people of Kwara State for their massive support today. Kwara State is for PDP and Pdp is the answer.   http,positive,0.9619171023368835,,AtikuOkowa RescueNigeria2023
1436,"Everyone that I know supporting  does so, organically. Ppl who commit their funds towards seeing a better Nigeria don't go about screaming ""organic"" up &amp; down. We are committed to seeing a most prosperous 🇳🇬. We don't fake Twitter a/cs. We are humans  http http",positive,0.7174203991889954,"Abia, Nigeria",AtikuOkowa2023 AtikuInKwara
1437,"“ has a lot of CLOSET supporters in Lagos, people don’t make noise or appear on TV” - @user on  Cc: @user     Watch the full show 👉🏾 http http",neutral,0.7199147343635559,Africa,PeterObi PoliticsHQ NigeriaDecides2023 TinubuShettima2023 PeterObi4President2023 AtikuOkowa2023
1438,A strong family is hard to break apart! The PDP is a family whose goal is to make life better for Nigerians. A objective was the Kwara State rally! This state is a member of the PDP family. We will rule as a unit and alter the narratives.   http,positive,0.572334885597229,Nigeria,RecoverNaija AtikuOkowa2023
1439,100% assured   http,positive,0.6783300638198853,"Keffi, Nigeria",AtikuOkowa RecoverNigeria
1440,@user @user A very big thanks to the good people of Kwara State for their massive support today. Kwara State is for PDP and Pdp is the answer.  ,positive,0.9533044099807739,,AtikuOkowa RescueNigeria2023
1441,"At Kwara today, the recovery train moved smoothly as Kwarans affirmed that the State is PDP. The incoming VP, Gov Okowa, reassured Nigerians on the commitment of the AtikuOkowa ticket to deliver on the pragmatic plans laid out thus far.    http",positive,0.6624165773391724,The Big Heart ,AtikuOkowa Okowa KwaraIsPDP
1442,"@user @user Beautiful, God Bless Kwara State, I must say that Kwara is PDP and Kwara is ready to support and vote massively for PDP, I wish PDP all the best, AtikuOkowa is the best to rescue Nigeria and Victory all the way, Congratulations to PDP and Nigerians in Advance.",positive,0.9666365385055542,"Abuja, Asaba, Nigeria",
1443,"@user @user Yes, God Bless Kwara State, I must say that Kwara is PDP and Kwara is ready to support and vote massively for PDP, I wish PDP all the best, AtikuOkowa is the best to rescue Nigeria and Victory all the way, Congratulations to PDP and Nigerians in Advance.",positive,0.950289249420166,"Abuja, Asaba, Nigeria",
1444,A united family is not easily destroyed! PDP is one family whose mandate is to better the lives of Nigerians. Kwara State rally was a goal! This state belongs to PDP family. As one we shall rule and change the narratives.    http,positive,0.6508575677871704,"Agbor, Nigeria",RecoverNaija AtikuOkowa2023 Victory2023
1445,The good people of Kwara state has sent a signal that they are fully Atikulated and ready to deliver Atiku-Okowa come 2023.   http,positive,0.7854481339454651,"Delta, Nigeria",AtikuOkowa2023 RecoverNigeria
1446,“If  wins the presidential election it would be hard for  to win in Delta state because of Remi Tinubu”- @user on  cc: @user     Watch the full show 👉🏾https://t.co/TvP73iOLcD http,neutral,0.5236542224884033,Africa,Tinubu PDP PoliticsHQ NigeriaDecides2023 TinubuShettima2023 PeterObi4President2023 AtikuOkowa2023
1447,"Earlier today, His Excellency Alh Atiku Abubakar GCON touchdown in Ilorin,Kwara State. PDP members,Supporters and all well wishers thank you for your warmly welcoming.      Thank you Kwara! http",positive,0.9654793739318848,"Jigawa, Nigeria",AtikuOkowa2023 recovernigeria2023 PDPCampaignFlagOff AtikuInKwara PDPNewGeneration
1448,"“The more the candidates talk, the more they go off script, that’s why debates are important” - @user on  cc: @user     http",neutral,0.7503218054771423,Africa,PoliticsHQ NigeriaDecides2023 TinubuShettima2023 PeterObi4President2023 AtikuOkowa2023
1449,@user @user @user @user @user Funny Obidients ,positive,0.5094870328903198,,AtikuOkowa2023
1450,"@user @user Wow, this is highly Commendable. Kwara State is proudly PDP and Atikulated.  ",positive,0.9543511271476746,"Delta, Nigeria",RecoverNigeria AtikuOkowa
1451," ""Donald Duke"" Umahi Almajiri Canada Ghana ""South Korea"" ""Channels TV"" Corn ""Cristiano Ronaldo"" Apple Ibadan ""Christ Jesus"" ""First African"" ",neutral,0.8376898169517517,Abuja,AtikuOkowa2023 thiccsgiving
1452,@user @user @user @user @user Massive it was... ,neutral,0.6085616946220398,"Jos, Nigeria",AtikuOkowa2023
1453,@user @user A united family is not easily destroyed! PDP is one family whose mandate is to better the lives of Nigerians. Kwara State rally was a goal! This state belongs to PDP family. As one we shall rule and change the narratives.   ,positive,0.6279886364936829,"Agbor, Nigeria",RecoverNaija AtikuOkowa2023 Victory2023
1454,Thank you Dr. Bukola Saraki and Kwarans. Wow. A message to wike's camp.  http,positive,0.9179748296737671,"Jigawa, Nigeria",AtikuOkowa2023
1455,   http,neutral,0.5416054725646973,"Asaba, Nigeria",AtikuInKwara RecoverNigeria AtikuOkowa2023
1456,"Kwara State, as one, we can get it done!    http",positive,0.8105473518371582,"Asaba, Nigeria",AtikuInKwara RecoverNigeria AtikuOkowa2023
1457,"The message is clear for the people of Kwara, Atiku/Okowa is what they want.    http",neutral,0.7095604538917542,NIGERIA,Okowalition AtikuOkowa2023 AtikuInKwara
1458,“Partisanship of the core media houses in Nigeria is what is affecting candidates to be absent from debates” - @user on  cc: @user     http,neutral,0.5694697499275208,Africa,PoliticsHQ NigeriaDecides2023 TinubuShettima2023 PeterObi4President2023 AtikuOkowa2023
1459,Wike is falling into depression but live band won't allow his people to notice.  @user  ,negative,0.8297448754310608,"Abuja, Nigeria",SMH AtikuInKwara AtikuOkowa2023
1460,I am happy that Abia state PDP is not allowing the G5 guys to distract them. Atiku/Okowa posters flooded Abia PDP Rally today. Note that Abia State Governor is one of the G-5 Governors. @user I told you this afternoon ba😆 Let's  with AtikuOkowa http,positive,0.7369568347930908,,RecoverNigeria
1461,@user Sai ,neutral,0.7030347585678101,"Ajegunle, Nigeria",AtikuOkowa2023
1462, The Good people of Kwara State. Thanks you good People of kwara state Atiku is coming to Rescue Redirect and Rebuild Nigeria. AtikuOkowa http,positive,0.8458767533302307,,AtikuOrganizingForAction
1463,With  Nigeria Will Back To It's Normal Shape Because They Have The Plans To  And  http,neutral,0.6073439121246338,Port Harcourt,AtikuOkowa2023 RecoverNigeria RecoverKwaraWithAtiku
1464,Eyin eniyan rere ti ipinle Kwara a dupe fun alejò    http,neutral,0.8013507723808289,Sokoto Nigeria,WeWantPDPBack2023 AtikuOkowa2023 AtikuOrganizingForAction
1465,@user  ,neutral,0.636469841003418,Warri,AtikuOkowa2023 VoteToSaveDemocracy
1466,"@user @user We are glad to have u @user @user in Ilorin today... We pray for victory in the next coming election🙏🙏 Even though I don't have the best gadgets, I still try my best with these shots📸📸     http",positive,0.9512436985969543,"Ilorin,Kwara state Nigeria ",AtikuOkowa2023 OSUWA PDP NigeriaDecides2023
1467,Peter Obi is becoming a phenomenal - 𝗞𝗲𝗻𝗻𝗲𝘁𝗵 𝗢𝗸𝗼𝗻𝗸𝘄𝗼 Seyi Makinde Donald Duke Umahi Emefiele   ,positive,0.5301831960678101,"Lagos, Nigeria",AtikuOkowa2023 PeterObi4President2023 ObiDatti
1468,@user @user A united family is not easily destroyed! PDP is one family whose mandate is to better the lives of Nigerians. Kwara State rally was a goal! This state belongs to PDP family. Together we shall rule and change the narratives.  ,positive,0.690241813659668,"Agbor, Nigeria",AtikuOkowa2023 Victory2023
1469,So Tinubu is always on life support for how long? As a Nigerian you must avoid this impending disaster by VOTING WISELY O!  Abia Enugu State IPOB  Babachir Lawal Kenneth Okonkwo kwara State Seyi Makinde   http,negative,0.6832603216171265,,VawulenceSpace Referendum AtikuOkowa2023 BBNaija
1470,"Victory is assured, Aso Rock is the destination. Together We can get it done. @user @user @user @user @user @user @user @user  http",positive,0.8802431225776672,"Benin-City, Nigeria",AtikuOkowa2023
1471,@user @user Togetherness we will achieve this aim with a positive result. PDP is the answer. All thanks to the people of Kwara State for the wonderful turn up.  ,positive,0.9660187363624573,,AtikuOkowa pdpiscoming
1472,Now that Babachir Lawal have made it clear on his stance for supporting Obi his sins are forgiven automatically. Anyway it's AtikuOkowa O'clock we know and would vote come 2023 . We don't need any religious or regional candidate we are for the interest of Nigeria.,neutral,0.6649690270423889,"Abuja, Nigeria",
1473,PDP in Kwara Hope2023    http,neutral,0.8502479195594788,,AtikuOkowa2023 AtikuInKwara AtikuOrganizingForAction
1474,@user @user Victory is sure... With AtikuOkowa,positive,0.5352261662483215,,
1475,@user They were in Ilorin today and Kwarans endorsed AtikuOkowa Sir.,neutral,0.8083339929580688,,
1476,🔥🤣Heavy WOTO-WOTO To Dr Nelly. King Nwa Solomon &amp; King David: Simon Ekpa/ Ejiofor. PRINCE NWA DAVID Watch The Video Below: http          http,neutral,0.9060865044593811,"UK, BBM: 7ABE3357",simonekpa NNAMDIKANU BIAFRA peterkaytour PeterObi4President2023 tinubudocumentary Tinubu AtikuOkowa2023 NELLYCODING
1477,"Is this not beautiful 😍Snowy night in Switzerland.. ✨ SIUUU Africa Brazil ""Kenneth Okonkwo"" ""President Peter Obi"" Saraki ""As a Nigerian"" Ebonyi MOTM Soludo  ""Babachir Lawal""  Adamawa Naira  ""Donald Duke"" Umahi Almajiri Canada Ghana ""South Korea"" http",positive,0.7375033497810364,Abuja,CR7𓃵 EFCC AtikuOkowa2023
1478,"@user We really enjoy all the songs u sang in Ilorin today..This proves that u are a real Aluta...... We love u Sen. @user Even though I don't have the best gadgets, I still try my best with this shot.    http",positive,0.9848408102989197,"Ilorin,Kwara state Nigeria ",AtikuOkowa2023 OSUWA PDP
1479,@user @user @user Anybody that retire in Nigeria is old. May his soul rest in peace. Vote wisely ,neutral,0.5863839983940125,,AtikuOkowa2023
1480,What can you see? Mehnnnn.... Please what time is it right now? Can I hear somebody say It is Atiku o'clock.   http,neutral,0.7048453688621521,Worldwide,AtikuInKwara AtikuOkowa2023
1481,Thank you Kwara State for the warm reception and for turning up for the event. Your support to the Winning team gives us hope for Victory. GOD BLESS KWARA STATE.   http,positive,0.9814289808273315,"Federal Capital Territory, Nig",AtikuOkowa2023 atikuokowainkwara
1482,@user @user Thank you Kwara for the warm reception you gave to the winning team  ,positive,0.9837870001792908,Somewhere in Africa,AtikuInKwara AtikuOkowa2023
1483,"@user I never regret choosing @user as my mentor. We Kwarans believe in you sir @user We await your comeback in this forthcoming elections!!! Even though I don't have the best gadgets, I still try my best with these shots📸📸    http",positive,0.9132693409919739,"Ilorin,Kwara state Nigeria ",AtikuOkowa2023 OSUWA PDP
1484,"Boy Got Skills 😮‍💨 SIUUU Africa Brazil ""Kenneth Okonkwo"" ""President Peter Obi"" Saraki ""As a Nigerian"" Ebonyi MOTM Soludo  ""Babachir Lawal""  Adamawa Naira  ""Donald Duke"" Umahi Almajiri Canada Ghana ""South Korea"" Apple Ibadan ""Christ Jesus"" http",neutral,0.777553379535675,Abuja,CR7𓃵 EFCC AtikuOkowa2023
1485,"@user @user @user Vote wisely, bruh that word is for you. Don't cast away your vote, make it count. ",neutral,0.6605678796768188,,AtikuOkowa2023
1486,@user @user Thank you Kwara State..,positive,0.8762368559837341,,AtikuOkowa2023
1487,"This is crazy as easy SIUUU Africa Brazil ""Kenneth Okonkwo"" ""President Peter Obi"" Saraki ""As a Nigerian"" Ebonyi MOTM Soludo  ""Babachir Lawal""  Adamawa Naira  ""Donald Duke"" Umahi Almajiri Canada Ghana ""South Korea"" Apple Ibadan ""Christ Jesus"" http",neutral,0.5259059071540833,Abuja,CR7𓃵 EFCC AtikuOkowa2023
1488,"@user @user The love was massive, everywhere choke. Kwarains are for AtikuOkowa, they have the message already, they await Feb 2023 to ",positive,0.48818302154541016,,RecoverNigeria
1489,"@user @user I join the incoming president and Vice President to Thank the good people of Kwara State, indeed the love was massive. .",positive,0.9172574281692505,,AtikuOkowa2023
1490,"@user @user Unity in diversity! A one Nigeria is possible with  and together, we can get it done. . Today is remarkable day, showing the massive love Kwara State has for  and the entire PDP family 🙌🙌🙌",positive,0.9710756540298462,"Asaba, Nigeria",atikuokowa2023 RecoverNigeria AtikuOkowa2023
1491,"@user @user The Love from Kwara today was amazing , it shows how the PDP is accepted in kwara, Thank you Kwara state for the love , We will  ",positive,0.984731912612915,Nigeria,RecoverNigeria AtikuOkowa2023
