,date,user,source,tweet,location,like_count,retweet_count
8560,2022-10-22 08:37:52+00:00,OfficialPDPNig,Twitter for iPhone,"#AtikuOkowa2023 #PDPEdoRally. The @OfficialPDPNig PCC, welcomes the incoming President of Nigeria, H.E. @atiku, his Vice, H.E. @IAOkowa, our Governors &amp;other party stakeholders to its Grand Rally holding today at the Samuel Ogbemudia. Let’s rescue Nigeria together! #WeWantPDPBack https://t.co/11kA5dEkr0","Abuja, Nigeria.",180,66
8561,2022-10-22 08:34:25+00:00,PDP_NEWMEDIA,Twitter for Android,"@ureports @TonyeBarcanista This are the kind of lies and propaganda that blind your eyes when election comes and unfortunately you will vote for the candidate that will killed your generation with poverty. 

Vote wisely 
Vote #AtikuOkowa2023 for good governance of remarkable change in Nigeria","Lagos, Nigeria",0,0
8562,2022-10-22 08:31:56+00:00,OndoPDPVanguard,Twitter for iPhone,"Benin is ready for #AtikuOkowa2023 
#AtikuInEdo https://t.co/lKlCKyt9se",Ondo Nigeria,13,6
8563,2022-10-22 08:28:42+00:00,PDP_NEWMEDIA,Twitter for Android,@ose_anenih @atiku With #AtikuOkowa2023 Nigeria will be great again 🇳🇬,"Lagos, Nigeria",2,0
8564,2022-10-22 08:28:37+00:00,Truthisgood11,Twitter for Android,"JAMB Question; How many people assisted BAT in this👇 short walk?
https://t.co/o1elPFBJbi
Obidient  Benue 
Shettima 
#BATified #PeterObiForPresident2023
#BAT2023 #BASHET
 Edo State #AtikuOkowa2023
#TrophyStoutBandShow",,2,0
8565,2022-10-22 08:25:59+00:00,AleeyouBena,Twitter for Android,"Edo Atiku/Okowa Don Land

Date: 22nd October 2022
Time: 10am

Join us at  Samuel Ogbemudia Stadium, Benin City, Edo state today. Together We Can Get It Done
 
#AtikuOkowaInEdo
#AtikuOkowa2023
#AtikuOkowaInBenin
#PDPRecoveryPlan
#AtikuInEdo. https://t.co/pxaXcxHbQ0",Kontagora Niger Nigeria,14,14
8566,2022-10-22 08:25:00+00:00,RealMrF_O,Twitter for Android,"As one, we can get it done.

#AtikuInEdo 
#AtikuOkowa2023 
#BetterWithPDP https://t.co/5jzqHU6v1J",Abuja,0,0
8567,2022-10-22 08:21:16+00:00,PDP_NEWMEDIA,Twitter for Android,"We are fully prepared for the @OfficialPDPNig Presidential Campaign rally in Edo State.

Edo State is in the Bag for #AtikuOkowa2023 

#AtikuInEdo https://t.co/eTLGLrxL2Y","Lagos, Nigeria",44,14
8568,2022-10-22 08:20:07+00:00,AmokeUdoka,Twitter for Android,"FLAGBEARER         PRESIDENT
#AtikuOkowa2023 ✊🏾🇳🇬📌 https://t.co/y2HX85YPDZ",World,2,2
8569,2022-10-22 08:17:19+00:00,OndoPDPVanguard,Twitter for iPhone,"Edo State is ready for the #AtikuOkowa2023 mandate today as PDP Presidential campaign train moves to Benin, Edo State today. 
Edo is PDP and will surely deliver #AtikuOkowa2023 
#AtikuInEdo https://t.co/YW1LJdIrqn",Ondo Nigeria,17,11
8570,2022-10-22 08:15:07+00:00,Okowalition2023,Twitter for Android,"The level of acceptance Governor Ifeanyi A. Okowa has in the North others can only dream of, like I have said countless times choosing him was a top notch decision made by Atiku Abubakar and it's proving the best with each passing day.

#okowanakowa
#AtikuOkowa2023
#AtikuInEdo https://t.co/YL90P2TPa3",NIGERIA,9,8
8571,2022-10-22 08:13:05+00:00,abuson001,Twitter for Android,"The Good People of Edo State decide 2023. As One We Can make it done.

@renoomokri @Abubaka36460317
@WachorZ @atiku019 @atiku @abbalala3 @realFFK @Atikukawaikano1 @channelstv 
#AtikuOkowa2023 https://t.co/7P2hPO8vx6","Kaduna, Nigeria",8,3
8572,2022-10-22 08:05:45+00:00,SafeeyanM,Twitter for iPhone,"We are fully set.

Today Edo will be loud. Let’s meet at the there.

#AtikuInEdo #AtikuOkowa2023 #AtikuKawai https://t.co/tyeM2moAAQ",,4,5
8573,2022-10-22 07:59:03+00:00,Demchille,Twitter for Android,"@Rasheethe #AtikuOkowa2023
Much love boss..... Welldone.
Victoria aceta","Jos, Nigeria",1,0
8574,2022-10-22 07:54:45+00:00,Investor_Abdul4,Twitter for Android,"Edo state 🔥🔥🔥🔥🔥

#AtikuInEdo 
#AtikuOkowa2023 
@AnthonyEhilebo boss
@MamaFedora3 
@SodiqTade https://t.co/pT8GyIWXtF",Lafia,1,0
8575,2022-10-22 07:52:56+00:00,_Muhdkhaleed_,Twitter for iPhone,"Tested and trusted 
incoming InshaAllah 
Vote for change 
2023 election sai Atiku 
Pdp power 
Power to the people 
#AtikuInEdo #AtikuOkowa2023 #AtikuKawai #AtikuOkowaInEdo https://t.co/ihrOPisilz",Kaduna,2,2
8576,2022-10-22 07:51:02+00:00,PDP_NEWMEDIA,Twitter for Android,@emmaikumeh @OfficialPDPNig @atiku @IAOkowa With #AtikuOkowa2023 Nigeria will be great again,"Lagos, Nigeria",12,6
8577,2022-10-22 07:47:48+00:00,AremoBalogun,Twitter for Android,"The man who's concerned with unity among Nigerians regardless of their tribe and religion.

Vote Atiku Abubakar For President.
#AtikuOkowa2023 #Fabmovement",,0,0
8578,2022-10-22 07:42:50+00:00,Gagarute,Twitter for Android,"Edo people are saying Atiku they know. It is going to be a cannival for the PDP family today.
#AtikuInEdo 
#EdoIsPDP
#FollowWhoKnowRoad
#AtikuOkowa2023 https://t.co/yvKpxoGhJz",,6,2
8579,2022-10-22 07:30:24+00:00,emmanuel_atser,Twitter for Android,"Hello Edo,  Atiku/Okowa don land

Date: 22nd October 2022
Time: 10am
Venue: Samuel Ogbemudia Stadium, Benin City, Edo state.
@Ecowas4atiku23
#AtikuInEdo 
#AtikuOkowa2023 
#AtikuInBenin 
#TheFinders https://t.co/UNElOr2xkj","Abuja, Nigeria",0,0
8580,2022-10-22 07:22:05+00:00,solexcasa,Twitter for Android,"@farooqkperogi #AtikuOkowa2023 
#AtikuInEdo 
A023
💪💪💪 https://t.co/0dqMGrfY4X",,0,0
8581,2022-10-22 07:15:52+00:00,bfa_funso,Twitter for Android,Our Data and Facts are not shrouded. AA is the man for the job. Let's support and vote AtikuOkowa come 2023. Vote for PDP. https://t.co/3xn5M8Mze1,"Osogbo, Ibadan, Lagos & Abuja",0,0
8582,2022-10-22 07:12:48+00:00,OladibuF,Twitter for Android,"“We do not have government by the majority. We have government by the majority who participate, campaign and work although to make sure #AtikuOkowa become our next president. #EdoIsPDP #AtikuIsEdo https://t.co/UQ59SvriQ4","Lagos, Nigeria",6,3
8583,2022-10-22 07:04:06+00:00,NorthDuchess,Twitter for Android,"Yes the campaign train has landed in Edo state. The time to rescue Nigeria from hell. AtikuOkowa.
#AtikuInEdo.
#AtikuOkowa2023 . https://t.co/UtccxGtxWn",,3,0
8584,2022-10-22 07:03:30+00:00,SalimPariss,Twitter for iPhone,"The heartbeat of the nation.
#AtikuInEdo #AtikuOkowa2023 https://t.co/B7keOTbX5h",Nigeria,25,8
8585,2022-10-22 06:57:48+00:00,AtoyebiOY,Twitter for Android,"Any government that is serious to solve electricity problem in Nigeria will not budget for generator in any future Budget: FG to spend N76m as  rent in villa, N30m for generator fuel
#2023Budget
#AtikuOkowa2023
#TinubuShettima
#PeterObi",Osun State,0,0
8586,2022-10-22 06:56:50+00:00,iam_moak,Twitter for Android,"The next president of the Federal Republic Nigeria.  H.E Atiku Abubakar. He should be your choice too!

#AtikuOkowa2023 
#unifer https://t.co/1SsP9TgwHi","Federal Capital Territory, Nig",0,0
8587,2022-10-22 06:52:36+00:00,d_flameblog,Twitter for iPhone,"People of EDO hope you guys are ready for   his excellency ?

#PDP #AtikuInEdo #AtikuOkowa2023 https://t.co/ZXDANmRwsH",Earth,3,0
8588,2022-10-22 06:49:11+00:00,Samuelpmw,Twitter for Android,"EDO Come One, Come All!

Saturday 22nd October, the @OfficialPDPNig Presidential Rally for #AtikuOkowa 2023. Let's come out in mass to show our support.

#AtikuKawai
#AtikuInBenin
#AtikuKanoKawai https://t.co/lqfdgfwIQj",Kano nigeria,1,0
8589,2022-10-22 06:22:50+00:00,Satoshi_media,Twitter for Android,"@xagreat as much as I don't want to say anything why did you decide to do this kind of thing cause of campaign, you are definitely not people's person but a selfish person .. may God/Allah reward you according to your deeds AMEN #Naira #HOPE #OBIdients #BAT2023 #AtikuOkowa2023 https://t.co/bCNPrLhI8u",,0,0
8590,2022-10-22 06:19:05+00:00,MozezBrown,Twitter for Android,"“Increasing debts will never be a solution to our indebtedness. My Government, if elected, will halt the rate of debt accumulation and instead focus on private-public partnerships in financing development.” – Atiku
 #AtikuInEdo #AtikuOkowaInEdo #AtikuOkowa2023 https://t.co/G3z6TS32Px",Nigeria,0,0
8591,2022-10-22 06:17:58+00:00,IssaSolomon1OG,Twitter for Android,"“My passion for education comes from the heart and a lifetime of experience seeing its huge transformative impact.” – Atiku #AtikuInEdo #AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/QZZxMM5cDM",Nigeria,2,2
8592,2022-10-22 06:17:02+00:00,Nigerpdp_NG,Twitter for Android,"#AtikuInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/rJailn8vCV",Minna Niger State,12,7
8593,2022-10-22 06:16:21+00:00,DavidOkooza,Twitter for iPhone,"If we provide quality education to one generation, poverty will automatically be eradicated from society. Let's join the #AtikuOkowa2023 train using the #PDPRecoveryPlan to rescue and getting Nigeria working again!

#AtikuInBenin #AtikuOkowa2023 https://t.co/TqmlkoCrl5","Blue Earth, MN",19,16
8594,2022-10-22 06:15:57+00:00,GraceIsah4U,Twitter for Android,"“The Arts and Creativity sector is one of Nigeria’s biggest exports.” – Atiku 
#AtikuInEdo #AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/aoIRuEm7XW",,2,0
8595,2022-10-22 06:14:48+00:00,ItopaLucky,Twitter for Android,"“I equally look forward to an enhanced partnership of the new leadership of the UK with Nigeria &amp; African countries in the areas of human capital development, trade &amp; strengthening democracy and the integrity of elections.” – Atiku
 #AtikuInEdo #AtikuOkowaInEdo
#AtikuOkowa2023 https://t.co/cSgYCx7he2","Abuja, Nigeria",0,0
8596,2022-10-22 06:12:24+00:00,MozezBrown,Twitter for Android,"“It is my dream to tap from this abundant resource (Nigerians blazing the trail in diaspora) wherever they may be in the globe and bring them back home (to work for Nigeria) for the work ahead of us (my incoming Government).” – Atiku #AtikuInEdo #AtikuOkowaInEdo
#AtikuOkowa2023 https://t.co/G3z6TRLZNx",Nigeria,0,0
8597,2022-10-22 06:11:13+00:00,IssaSolomon1OG,Twitter for Android,"“I pledge that under my watch and in collaboration with state governments, more attention will be placed on early education that guarantees the ability to read and write.” – Atiku #AtikuInEdo #AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/QZZxMM5cDM",Nigeria,2,3
8598,2022-10-22 06:07:54+00:00,Isah_Marlyn,Twitter for Android,"“There is a nexus between development &amp; literacy—however, our current literacy level cannot drive the envisaged level of development. To this end, I plan a reform &amp; massive investment in education.” – Atiku  #AtikuInEdo #AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/pw4FOTjhr1","Lagos, Nigeria",0,0
8599,2022-10-22 06:07:13+00:00,Gassol0001,Twitter for Android,"All routes lead to Edo state, the heartbeat of the nation. 

#AtikuOkowa2023 #AtikuInBenin 

#PresidentialCampaignRally #PDP
@Rasheethe 
@DemolaRewaju https://t.co/gDkTdmoGrp","Jalingo, Nigeria",4,2
8600,2022-10-22 06:05:37+00:00,GraceIsah4U,Twitter for Android,"“The sustenance of education is the right step towards preserving the future of the nation, and this remains one of my greatest commitments.” – Atiku 
#AtikuInEdo
#AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/aoIRuE3YJO",,1,0
8601,2022-10-22 06:03:20+00:00,ItopaLucky,Twitter for Android,"“Schools should not be just facilities for learning but also a safe space where children can be protected from threats, crises, and other ill-devices.” – Atiku #AtikuInEdo #AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/cSgYCxpqsa","Abuja, Nigeria",0,0
8602,2022-10-22 06:01:57+00:00,MozezBrown,Twitter for Android,"@royaltyuso “Education is the bedrock of every nation. Its benefits are innumerable. The universal attack on education cannot be overlooked.” – Atiku #AtikuInEdo
#AtikuOkowaInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023 https://t.co/IcxiDlV2Cz",Nigeria,0,0
8603,2022-10-22 05:58:33+00:00,AbdulaziziSaidu,Twitter for Android,"#AtikuOkowa believes infrastructure is critical to economic and social development, and our desire for advancement in all ramifications must focus on investing in upgrading infrastructure and development of new ones.

I Stand With #AtikuOkowa2023 
#AtikuKawai https://t.co/UV3kjviNUc",Nigeria,0,0
8604,2022-10-22 05:54:38+00:00,ItopaLucky,Twitter for Android,"@royaltyuso ""We've got work to do to ensure that safety and security returns to our dear country."" – Atiku #AtikuInEdo
#PDPPresidentialRallyEdo
#AtikuOkowa2023
#AtikuOkowaInEdo https://t.co/K3PbLuqYwl","Abuja, Nigeria",5,2
8605,2022-10-22 05:50:05+00:00,IbrahimAdesoye,Twitter for Android,"To our Edo People we're bringing what Governance is meant to be and feel to our people.
@OfficialPDPNig is coming with #PDPRecoveryPlan 

#AtikuInEdo 
#AtikuOkowaInEdo 
#AtikuOkowa2023 https://t.co/tORHy3AVab","Lagos, Nigeria",21,21
8606,2022-10-22 05:47:05+00:00,IbrahimAdesoye,Twitter for Android,"We're the Party of The People and for The People's Democratic Party.

We're Tested and Trusted, Competent is our core Value because #PDPRecoveryPlan is coming to reposition Nigeria economy with Team #AtikuOkowa Presidency. https://t.co/UhyfTKkUJT","Lagos, Nigeria",8,7
8607,2022-10-22 05:39:04+00:00,EdesiriSele,Twitter for Android,Warri stand up for #AtikuOkowa https://t.co/Tgusv4b3cn,,1,0
8608,2022-10-22 05:36:56+00:00,Iseselency,Twitter for iPhone,Today we storm Edo state #AtikuInEdo #AtikuOkowa https://t.co/63DBMMyQpI,Somewhere in Africa,0,0
8609,2022-10-22 05:34:07+00:00,iamlaxee,Twitter for Android,@Okowalition2023 They can't do anything to #AtikuOkowa,,1,1
8610,2022-10-22 05:28:35+00:00,gentleojay,Twitter for Android,"Common guys let's go shake Edo State....

#AtikuInEdo 
#AtikuOkowa 
#AtikuOkowaInEdo https://t.co/YWmXlPptFD",Global ,1,0
8611,2022-10-22 05:06:42+00:00,SarahIgunbor,Twitter for Android,"Obaseki inaugurates Edo PDP Presidential Campaign Council, confident of victory in 2023

#pdpcampaignflagoff #2023 #AtikuInEdo #AtikuOkowa https://t.co/QlTBsaphxx","Edo, Nigeria",4,2
8612,2022-10-22 02:25:16+00:00,AbbasYugudah1,Twitter for Android,#AtikuOkowa2023 https://t.co/8kSB6aRMK5,Gombe State of Nigeria,0,0
8613,2022-10-22 01:17:01+00:00,OmolewuSunday,Twitter for Android,"Atiku Abubakar for the president.
My PVC is for Atiku/Okowa
@atiku 
@IAOkowa
#AtikuOkowa2023 https://t.co/kIx9jxG7BN",127.0.0.1,0,0
8614,2022-10-22 00:10:02+00:00,AmokeUdoka,Twitter for Android,"Edo will be confirmed in the bag today. Obaseki will deliver!
#AtikuOkowa2023 
#AtikuInEdo 
#PDPCampaignRally
✊🏾🇳🇬📌 https://t.co/skf6Z7uY7u",World,3,2
8615,2022-10-21 23:38:23+00:00,NOURA_SANII,Twitter for Android,"EDO Come One, Come All!
Saturday 22nd October, the @OfficialPDPNig Presidential Rally for #AtikuOkowa 2023. Let's come out in mass to show our support.
#AtikuKawai
#AtikuInBenin 
@abbalala3 @Waspapping @AWaziri7 https://t.co/3eNUp4WV0O","Kano, Nigeria",1,0
8616,2022-10-21 23:03:51+00:00,AmokeUdoka,Twitter for Android,"Nigeria,the time is #AtikuOkowa2023 ✊🏾🇳🇬📌 https://t.co/9a3mSZA9Zm",World,1,1
8617,2022-10-21 22:37:47+00:00,Abbabashir4reen,Twitter for Android,By the way I can't seem to understand why Sen. Adamu Abdullahi @OfficialAPCNg Chairman  is not happy abeg am curious 😅😅😅🤣 #atiku #AtikuOkowa2023 #AtikuInEdo #AtikuKawai https://t.co/BVotuQOWff,Nigeria,2,0
8618,2022-10-21 22:34:44+00:00,chimajuya,Twitter for Android,"Obidients please help me with support by subscribing to my YouTube channel 🙏🙏🙏.
 https://t.co/Ca6FDDSsbX
#OBIdientlyYUSful
#PeterObi4President
#ObiDatti2023 #PeterObiForPresident2023
#kaduna 
Tinubu #emilokan  #AtikuOkowa2023","Benin-City, Nigeria",0,0
8619,2022-10-21 22:32:51+00:00,YayariYahaya,Twitter for Android,"#AtikuOkowa believes infrastructure is critical to economic and social development, and our desire for advancement in all ramifications must focus on investing in upgrading infrastructure and development of new ones.

I Stand With #AtikuOkowa2023 
#AtikuKawai https://t.co/1UxRNmWd1k",,1,1
8620,2022-10-21 22:31:01+00:00,FriendsofAtiku,Twitter for Android,The Atiku you didnt know! #ThankyouAtiku #AtikuOkowa2023 #Atikulated https://t.co/aLUpQHHOL8,,0,0
8621,2022-10-21 22:24:09+00:00,YayariYahaya,Twitter for Android,"EDO Come One, Come All!

Saturday 22nd October, the @OfficialPDPNig Presidential Rally for #AtikuOkowa 2023. Let's come out in mass to show our support.

#AtikuKawai
#AtikuInBenin https://t.co/gPbOcaNudr. https://t.co/urYzsL17Om",,1,1
8622,2022-10-21 22:15:03+00:00,Claireonome,Twitter for Android,"Please be a part of the Commissioning of Samuel Ogbemudia Stadium and Grand Rally tomorrow, Saturday 22nd October by HE Atiku Abubakar and Governor Ifeanyi Okowa...
#AtikuOkowa
#AO2023

@conoden @efetinks @GovernorObaseki @OgemdiOfficial @goodlukgoody @EdoStateGovt https://t.co/HGcJ74hOVe",On your nerves,7,4
8623,2022-10-21 22:13:37+00:00,GovernorObaseki,Twitter Web App,"#AtikuOkowa2023
#PDPEdoRally https://t.co/JBUpSz7JBO","Edo, Nigeria",175,28
8624,2022-10-21 22:07:54+00:00,kabirjos2,Twitter for Android,"Tinubu in trouble 2023 

Vice President Professor Yemi Osinbajo, Rotimi Amechi, Senator Rochas Okorocha, Minister of Justice Malami, and 7 other Governors, did Not Attend Tinubu Shatima Campaign Inauguration Today. 

#WeWantPDPBack2023 #AtikuOkowa2023","Plateau, Nigeria",2,1
8625,2022-10-21 22:06:46+00:00,Claireonome,Twitter for Android,"#AtikuOkowa 
#AO23

@conoden @efetinks @GovernorObaseki @OgemdiOfficial @goodlukgoody @EdoStateGovt https://t.co/DwF1lIMbg3",On your nerves,1,1
8626,2022-10-21 22:04:49+00:00,AleeyouBena,Twitter for Android,"Benin city are you ready for @atiku.
#AtikuOkowa
#AtikuInEdo https://t.co/MBrV9j9i2l",Kontagora Niger Nigeria,1,1
8627,2022-10-21 22:02:48+00:00,Claireonome,Twitter for Android,"Edo State Campaign Council welcomes His Excellency Atiku and Governor Ifeanyi Okowa.
#AtikuOkowa
#AO23

@conoden @efetinks @OgemdiOfficial @goodlukgoody @GovernorObaseki https://t.co/V2MM6M1a9t",On your nerves,1,1
8628,2022-10-21 21:59:23+00:00,Okowalition2023,Twitter for Android,"Edo State Government Warns ⚠️ Mischief Makers plotting to disrupt PDP rally tomorrow.

What happened in Kaduna should be the last of its kind.

#AtikuOkowa2023 
#pdp #AtikuInEdo
#WeWantPDPBack2023 https://t.co/GjiVclVpn5",NIGERIA,8,6
8629,2022-10-21 21:58:39+00:00,Claireonome,Twitter for Android,"You are all specially invited to the Commissioning of the Samuel Ogbemudia Stadium and Grand Rally tomorrow 22nd October , by our Presidential Candidate H E Atiku Abubakar and H E Ifeanyi Okowa
#AtikuOkowa
#AO23
@conoden @efetinks @GovernorObaseki @OgemdiOfficial @goodlukgoody https://t.co/FTn0HE9WjH",On your nerves,1,1
8630,2022-10-21 21:55:08+00:00,Harun_Hamidu,Twitter for Android,"Tinubu in trouble 2023 

Vice President Professor Yemi Osinbajo, Rotimi Amechi, Senator Rochas Okorocha, and Minister of Justice Malami did Not Attend Tinubu Shatima Campaign Inauguration Today. 

#WeWantPDPBack2023 #AtikuOkowa2023 #AtikuInEdo",kaduna ,6,3
8631,2022-10-21 21:51:18+00:00,Claireonome,Twitter for Android,"Join us tomorrow at the Samuel Ogbemudia Stadium, as we welcome H E Atiku Abubakar and H E Ifeanyi Okowa.
The Match to recovery starts now and as one we can get it done.
#AtikuInBenin 
#AtikuOkowa
#PDP

@conoden @efetinks @OgemdiOfficial @goodlukgoody @GovernorObaseki https://t.co/9VFBRI3Gjn",On your nerves,1,1
8632,2022-10-21 21:50:50+00:00,hon_nuru,Twitter for Android,"@officialABAT Tinubu in trouble 2023 

Vice President Professor Yemi Osinbajo, Rotimi Amechi, Senator Rochas Okorocha, Minister of Justice Malami, and 7 other Governors, did Not Attend Tinubu Shatima Campaign Inauguration Today. 

#WeWantPDPBack2023 #AtikuOkowa2023","Jos, Nigeria",13,5
